,0
1363,29.54974799156189
1364,29.78622164487839
1365,29.49818025946617
1366,29.216635248661042
1367,29.5849122774601
1368,30.129514315128326
1369,30.59615985751152
1370,30.506388306617737
1371,29.87952627658844
1372,29.58919370532036
1373,28.67153364419937
1374,29.688111943006515
1375,29.685413479804993
1376,28.789206702709198
1377,28.747419645786284
1378,29.132070026397706
1379,29.188214111328126
1380,29.102087993621826
1381,29.21889634013176
1382,28.726281349658965
1383,28.880525104999542
1384,29.035065791606904
1385,28.732232012748717
1386,28.457133219242095
1387,28.072362461090087
1388,27.838428773880004
1389,26.649712598323823
1390,25.385551805496217
1391,22.330530328750612
1392,18.803324939608576
1393,17.864242691993713
1394,18.248913135528564
1395,18.45344561159611
1396,18.492471007108687
1397,18.711368536353113
1398,18.613721284866333
1399,18.497601096630095
1400,18.12107419371605
1401,17.45715995669365
1402,18.17583193063736
1403,17.551679398417473
1404,17.817758904695513
1405,17.611752806901933
1406,17.318112862706183
1407,17.20719398736954
1408,17.36339588403702
1409,16.904488611221314
1410,17.420324429273606
1411,17.50656891822815
1412,17.720768713951113
1413,17.296516128778457
1414,16.852480497956275
1415,16.491343863606453
1416,16.450160700678826
1417,16.302522662878037
1418,16.16644086897373
1419,15.42585015118122
1420,15.959478772878645
1421,15.858749856352805
1422,15.033106387257575
1423,14.842410306334495
1424,13.852394315004348
1425,13.432628802657126
1426,12.996946370005606
1427,14.05424939393997
1428,14.730875499248503
1429,14.713387652039527
1430,15.045178248286247
1431,15.907677307724951
1432,16.849600465297698
1433,17.46013127565384
1434,17.838676508665085
1435,17.358963984251023
1436,17.118528906702995
1437,17.286763541698456
1438,17.1139946860075
1439,17.141315371990203
1440,17.538974552154542
1441,17.362806034088134
1442,17.14569711446762
1443,16.949129619002342
1444,16.889933963418006
1445,16.922227244973183
1446,16.98009975075722
1447,17.050241737365724
1448,17.184384449720383
1449,17.34408632338047
1450,17.524968625307082
1451,17.56705161035061
1452,17.59310030698776
1453,17.622650986909868
1454,17.673388113975527
1455,17.692365633249285
1456,17.70355873823166
1457,17.780251269340514
1458,17.844005221128466
1459,17.91432175517082
1460,17.990725380182266
1461,18.04344071149826
1462,18.183586250543595
1463,18.26298025429249
1464,18.15378679037094
1465,18.117386628389358
1466,18.15347882449627
1467,18.519051371216776
1468,18.622213920354845
1469,18.694801577329635
1470,19.398354132175445
1471,19.64343277335167
1472,19.660495286583902
1473,19.715396473407747
1474,19.64283790767193
1475,19.61683234632015
1476,20.00133325815201
1477,20.22851175904274
1478,20.688287756443025
1479,20.47407993555069
1480,20.223326496481896
1481,19.78983995079994
1482,19.06783753156662
1483,18.353916457891465
1484,18.217807579040528
1485,17.64088417172432
1486,17.02111338198185
1487,16.54024122059345
1488,16.438564330935478
1489,17.69129627943039
1490,19.928641273975373
1491,20.196898610591887
1492,20.352421377301216
1493,20.18944924712181
1494,19.816066204309465
1495,19.227391942739487
1496,19.120207780599593
1497,18.90592973947525
1498,19.02768159031868
1499,18.40821074128151
1500,18.391438137292862
1501,17.924485632181167
1502,17.868877227306367
1503,17.55597186088562
1504,17.80463173389435
1505,17.349684882164002
1506,17.37359587430954
1507,17.35212453365326
1508,17.207506968975068
1509,17.076636519432068
1510,17.07703978419304
1511,16.800591759085655
1512,16.871224284172058
1513,16.945027754306793
1514,16.80153672277927
1515,16.91063187837601
1516,16.979453724622726
1517,17.433142631053926
1518,17.658887636065483
1519,17.81132171571255
1520,17.85219490647316
1521,17.79006203889847
1522,18.362369970679282
1523,18.858880177736282
1524,18.907914965748787
1525,19.218815042972565
1526,19.800130224227907
1527,21.55538222849369
1528,25.00841298341751
1529,29.783892339468
1530,30.59837681055069
1531,30.573292137384414
1532,30.141369496583938
1533,31.08064334511757
1534,32.13839276909828
1535,31.71654372215271
1536,32.4585428571701
1537,33.31568110346794
1538,34.045485993623736
1539,33.907727942466735
1540,33.7842366361618
1541,33.80368964672088
1542,32.82175600409508
1543,32.84568906545639
1544,32.39090672969818
1545,32.599388592243194
1546,32.09218585014343
1547,32.00547991394997
1548,32.62630300402641
1549,31.919678815603255
1550,30.859469677209855
1551,30.09205884337425
1552,28.731553885936737
1553,28.680232927799224
1554,29.183011795282365
1555,29.123515195846558
1556,28.711832032203674
1557,28.873974560499192
1558,29.80473571062088
1559,30.49495244026184
1560,30.922150262594222
1561,31.209928823709486
1562,31.370167380571363
1563,31.830533227920533
1564,32.01238557219505
1565,32.2969219648838
1566,31.225704300403596
1567,30.013901718854903
1568,29.89111261487007
1569,30.20719594836235
1570,30.379815335273744
1571,30.327164205312727
1572,29.87354551911354
1573,29.732489123344422
1574,29.616152255535127
1575,29.630222383737564
1576,29.29132951259613
1577,28.989781767129898
1578,28.711787893772126
1579,28.31282061100006
1580,27.700604515075682
1581,26.313040692806243
1582,23.965482034683227
1583,20.382147607803343
1584,19.918072125911713
1585,19.512858251929284
1586,19.47417593240738
1587,19.948860688209535
1588,19.955092232227326
1589,20.020080053806304
1590,19.62276796221733
1591,19.432910511493684
1592,19.566040046215058
1593,19.415958344340325
1594,19.317786447405815
1595,18.832975934147836
1596,18.700194491147997
1597,18.16538817584515
1598,17.937314868569374
1599,17.85979072928429
1600,17.56766653895378
1601,17.614794346094133
1602,17.56731343150139
1603,17.57967821121216
1604,17.645947050452232
1605,17.332261236310007
1606,17.23676874279976
1607,17.115502414703368
1608,17.349845385551454
1609,17.370977662801742
1610,17.495045778155326
1611,17.740847687721253
1612,18.117385625243188
1613,18.628662143945693
1614,18.971040948033334
1615,19.063022429943086
1616,19.11127977967262
1617,19.10074072599411
1618,19.49749306201935
1619,19.962512504458427
1620,20.98480271756649
1621,22.244327971935274
1622,21.917888157367706
1623,22.689034707546234
1624,25.123782818317412
1625,29.296999294757843
1626,31.907871785163877
1627,32.19601147890091
1628,32.01310783743858
1629,32.2758819770813
1630,32.36094676613808
1631,32.71884725093842
1632,32.74422684907913
1633,33.53329761505127
1634,33.79462321162224
1635,33.640541965961454
1636,33.488326572179794
1637,32.03510081410408
1638,31.77106070399284
1639,33.02398224711418
1640,33.59390770673752
1641,33.178799802064894
1642,32.807908574342726
1643,31.882570432424544
1644,31.745135394334792
1645,31.571520886421204
1646,30.99779550909996
1647,29.90304202914238
1648,29.07626701116562
1649,28.475829857587815
1650,29.550616716146468
1651,29.90747794151306
1652,29.42129913687706
1653,30.577687923908233
1654,30.263663046360016
1655,31.755544039011
1656,32.62933250546455
1657,32.12787177205086
1658,31.706642669439315
1659,31.295120009183883
1660,31.04134609699249
1661,31.472470233440397
1662,31.789504549503327
1663,29.885980519056318
1664,29.130593395233152
1665,29.784293597936628
1666,29.892749749422073
1667,30.086637841463087
1668,29.623623688220977
1669,28.989663395881653
1670,29.00240535855293
1671,29.119815592765807
1672,28.936231818199158
1673,28.78672291278839
1674,28.895385712385178
1675,28.6051975941658
1676,28.152848891019822
1677,27.426139709949492
1678,25.3362491774559
1679,21.52649362504482
1680,19.627021301984787
1681,19.374394989013673
1682,19.592827058434487
1683,19.672933295965194
1684,19.765704253911974
1685,19.313977501392365
1686,19.193144532442094
1687,18.586552073955538
1688,18.4636325609684
1689,18.174064387083053
1690,18.28687318980694
1691,18.254735395908355
1692,18.323200122117996
1693,18.360039662122727
1694,18.183365558385848
1695,18.01158580482006
1696,18.029753785133362
1697,17.897957431674005
1698,18.05095427632332
1699,18.259004786014557
1700,18.3796270942688
1701,17.94019289493561
1702,17.631121553182602
1703,17.57688545227051
1704,17.804800262451174
1705,18.392603793144225
1706,18.982076559066773
1707,20.154925971627236
1708,22.64263819396496
1709,24.120163161754608
1710,24.592825574874876
1711,24.413856272697448
1712,24.211778495311737
1713,24.007486774325372
1714,23.725221504569053
1715,23.240642718076707
1716,22.929841952323912
1717,21.91451056420803
1718,22.288026022315027
1719,23.906051642894745
1720,26.136960451602935
1721,28.4895348405838
1722,31.46622865796089
1723,32.199193458557126
1724,32.75992207407951
1725,33.62104281067848
1726,33.78672042608261
1727,33.50548639059067
1728,33.439828467369075
1729,33.79007895946503
1730,33.68580592751503
1731,34.007436659336086
1732,33.83420535326004
1733,33.82092369794845
1734,33.27422909736633
1735,31.184033608436582
1736,30.62041793823242
1737,31.04530651807785
1738,31.263847930431364
1739,31.54269447803497
1740,32.1706740128994
1741,32.56752666354179
1742,33.402910681962965
1743,32.69736387252807
1744,30.077105946540833
1745,28.683045749664306
1746,29.146250500679017
1747,29.121651350259782
1748,30.568593400716782
1749,31.57045755147934
1750,32.05490091323853
1751,32.56426844477654
1752,34.1174958384037
1753,34.265546169281
1754,34.269821578264235
1755,33.38127683162689
1756,32.734428117275236
1757,32.806135011911394
1758,32.301269600391386
1759,31.176562175750732
1760,31.53674983382225
1761,31.130210803747175
1762,30.590999673604966
1763,30.69858710050583
1764,30.54693748116493
1765,30.56996570467949
1766,30.060355411767958
1767,29.86771924614906
1768,29.819652494192123
1769,29.858416068553925
1770,29.61873836636543
1771,29.828331714868543
1772,29.457013146877287
1773,29.061964153051377
1774,28.445809705257414
1775,27.273035528659822
1776,26.784384971857072
1777,26.568040449619293
1778,26.20261436223984
1779,24.647123870849608
1780,23.071480172872544
1781,22.73334166765213
1782,22.640222617983817
1783,22.104389081001283
1784,21.408660063147543
1785,21.023203153014183
1786,20.9276695305109
1787,20.1525455057621
1788,20.083910244703294
1789,19.800684964060785
1790,19.843670780658723
1791,19.96273018717766
1792,20.201952461004257
1793,20.03328547000885
1794,20.26951836824417
1795,20.3725093793869
1796,20.797944673895834
1797,20.495900371074676
1798,20.210509297847747
1799,20.15016002416611
1800,19.996353640556336
1801,20.104777691364287
1802,20.3005677485466
1803,20.504071999788284
1804,20.288620277643204
1805,21.107841604948042
1806,21.322118642926217
1807,21.239600841999053
1808,20.30843241453171
1809,19.384482626914977
1810,19.443634144067765
1811,19.552106345891954
1812,21.341984949707985
1813,22.04879973590374
1814,21.68042540192604
1815,23.324017205834387
1816,26.554475907087326
1817,30.32852647781372
1818,32.45216686010361
1819,32.31637296915054
1820,32.748791164159776
1821,33.28886901259422
1822,33.00853780865669
1823,33.411070272922515
1824,33.384424704313275
1825,32.94079133510589
1826,33.36543314099312
1827,32.87416236639023
1828,33.04851518988609
1829,32.815363956689836
1830,32.065879344940186
1831,32.207940893173216
1832,33.021614822149274
1833,31.692725019454954
1834,32.25914147377014
1835,31.930235925912857
1836,31.53949845433235
1837,31.34980551958084
1838,31.49504102230072
1839,31.319881669282914
1840,30.363048750162125
1841,30.35967216014862
1842,29.737308237552643
1843,30.030357328653334
1844,29.69731079339981
1845,30.11510111093521
1846,30.127493978738784
1847,32.131924482584
1848,32.50582715511322
1849,33.14545121073723
1850,33.39838649272919
1851,33.840687683820725
1852,33.45462888598442
1853,32.814306640625
1854,32.14311558127403
1855,31.114962981939314
1856,30.524158037900925
1857,31.407197518348692
1858,30.442184945344923
1859,30.409955865144727
1860,30.669987403154373
1861,31.215548448562622
1862,30.59138688802719
1863,30.48953946352005
1864,29.85337224960327
1865,29.41154654979706
1866,29.215297051668166
1867,28.490297231674194
1868,27.994329726696012
1869,26.112120546102524
1870,22.979302074313164
1871,18.22701244831085
1872,17.374290051460267
1873,16.637137115597724
1874,16.236097332835197
1875,15.60480741560459
1876,15.729187007844446
1877,15.232810219228266
1878,14.913994817137716
1879,14.311205787360667
1880,14.100537567734717
1881,13.737152381241321
1882,13.43163368165493
1883,12.919706121087073
1884,12.82247718155384
1885,12.604027557075023
1886,12.397609667778013
1887,12.268784633278846
1888,12.077320643961428
1889,11.973462914526461
1890,11.973555203974247
1891,11.958767826259136
1892,12.203031912744045
1893,12.198449039459227
1894,12.193905288875102
1895,12.188084533214568
1896,12.172933013439177
1897,12.095896904766558
1898,12.121386347413061
1899,12.080531714856624
1900,12.054480510354042
1901,12.387607297301292
1902,12.889418128728865
1903,13.622048380076883
1904,14.431678125262259
1905,15.183169029355048
1906,16.48548248052597
1907,18.119124077558517
1908,19.702384664416314
1909,21.067515128850935
1910,22.15701111972332
1911,23.70024617433548
1912,25.31763880968094
1913,26.766723580360413
1914,27.375912181138993
1915,27.702811436653136
1916,27.943626706600188
1917,28.235193147659302
1918,28.40189196586609
1919,28.733820996284486
1920,28.838086003065108
1921,29.04211790919304
1922,28.65067422270775
1923,28.29888490438461
1924,28.763114870786666
1925,29.364294352531434
1926,28.778003566265106
1927,28.673790723085403
1928,28.94767771601677
1929,28.223000909090043
1930,29.483710879087447
1931,29.78714253306389
1932,29.635687524080275
1933,30.35654836297035
1934,30.571901776790618
1935,31.08065137028694
1936,31.124348417520523
1937,31.304950841665267
1938,32.09401358246803
1939,32.664890024662014
1940,32.72947658777237
1941,31.75962082505226
1942,32.41175010085106
1943,32.999764292240144
1944,32.9315784406662
1945,32.95429769515991
1946,33.01755408644676
1947,32.83800897836685
1948,33.08527648448944
1949,32.780911904573436
1950,32.603403183221815
1951,31.45635970592499
1952,31.46093605875969
1953,31.337805885076524
1954,31.163272495269776
1955,31.442460112571716
1956,31.61791840314865
1957,31.629073388576508
1958,30.948996460437773
1959,30.931762409210204
